university_name,id_
Henry Ford College,1086
Hillsdale College,1087
Hope College,1088
Jackson College,1089
Kettering University,1090
Kalamazoo Valley Community College,1091
Kalamazoo College,1092
Lake Michigan College,1093
Lansing Community College,1094
Lake Superior State University,1095
Lawrence Technological University,1096
Macomb Community College,1097
Marygrove College,1098
Monroe County Community College,1099
Michigan State University,1100
Michigan Technological University,1101
Northwestern Michigan College,1102
Northern Michigan University,1103
Oakland Univeristy,1104
Oakland Community College,1105
Saginaw Chippewa Tribal College,1106
Saginaw Valley State University,1107
University of Detroit Mercy,1108
University of Michigan-Flint,1109
University of Michigan,1110
Wayne State,1111
Washtenaw Community College,1112
Western Michigan University,1113
Alexandria Technical & Community College,1114
Anoka-Ramsey Community College,1115
Augsburg College,1116
Bemidji State University,1117
Bethel University,1118
Carleton College,1119
Century College,1120
Central Lakes College,1121
Concordia College,1122
Crown College,1123
"College of Saint Benedict, Saint John's University",1124
Concordia University Saint Paul,1125
The College of Saint Scholastica,1126
Dakota County Technical College,1127
Gustavus Adolphus College,1128
Globe University,1129
Hamline University,1130
Inver Hills Community College,1131
Institute of Production and Recording,1132
Leech Lake Tribal College,1133
Luther Seminary,1134
Macalester College,1135
McNally Smith College of Music,1136
Mesabi Range College,1137
Metropolitan State University,1138
Minnesota State University Moorhead,1139
Minnesota State University Mankato,1140
North Hennepin Community College,1141
Normandale Community College,1142
Rasmussen College,1143
Ridgewater College,1144
Southwest Minnesota State University,1145
Saint Mary's University of Minnesota,1146
South Central College,1147
Saint Cloud State University,1148
Saint Olaf College,1149
University of Saint Thomas,1916
University of Minnesota,1151
United Theological Seminary of the Twin Cities,1152
University of Northwestern Saint Paul,1153
Walden University,1154
Winona State Unviversity,1155
Assemblies of God Theological Seminary,1156
Aquinas Institute of Theology,1157
A.T. Still University,1158
Avila University,1159
Central Methodist University,1161
Crowder College,1162
Culver-Stockton College,1163
Drury University,1164
Evangel University,1165
Fontbonne University,1166
Hannibal-LaGrange,1167
Harris-Stowe State University,1168
Jefferson College,1169
Kansas City University of Medicine and Biosciences,1170
Lincoln University,1171
Lindenwood University,1172
Linn State Technical College,1173
Maryville University,1174
Metropolitan Community College,1175
Mineral Area College,1176
Mizzou University of Missouri,1177
Missouri State University,1178
Missouri Valley College,1179
Missouri Southern State University,1180
Missouri University of Science and Technology,1181
North Central Missouri College,1182
Nazarene Theological Seminary,1183
Northwest Missouri State University,1184
Ozarks Technical Community College,1185
Park University,1186
Rockhurst University,1187
Southwest Baptist University,1188
South Central Career Center,1189
Southeast Missouri State University,1190
Saint Louis University,1191
Saint Charles Community College,1192
Saint Louis Community College,1193
Truman State University,1194
University of Central Missouri,1195
University of Missouri Kansas City,1196
University of Missouri Saint Louis,1197
University of Missouri System,1198
Webster University,1199
"Westminster College, Missouri",1200
Washington University in Saint Louis,1201
Alcorn State University,1202
Belhaven University,1203
Delta State University,1204
East Mississippi Community College,1205
Jackson State University,1206
Mississippi Gulf Coast Community College,1207
Mississippi State University,1208
Northeast Mississippi Community College,1209
The University of Mississippi,1210
Pearl River Community College,1211
Reformed Theological Seminary,1212
University of Mississippi Medical Center,1213
University of Southern Mississippi,1214
William Carey University,1215
Itawamba Community College,1216
Blackfeet Community College,1217
Carroll College,1218
Fort Peck Community College,1219
Flathead Valley Community College,1220
Miles Community College,1221
Montana State University,1222
Montana State University Billings,1223
Montana State University - Northern,1224
Montana Tech of the University of Montana,1225
Montana University System,1226
Rocky Mountain College,1227
University of Montana Helena College,1228
University of Montana,1229
University of Montana Western,1230
Asheville-Buncombe Technical Community College,1231
Alamance Community College,1232
Appalachian State University,1233
Bladen Community College,1234
Body Therapy Institute,1235
Campbell University,1236
Cape Fear Community College,1237
Charlotte School of Law,1238
Chowan University,1239
Central Piedmont Community College,1240
Craven Community College,1241
Davidson College,1242
Duke University,1243
Durham Technical Community College,1244
Elizabeth City State University,1245
East Carolina University,1246
Elon University,1247
Fayetteville Technical Community College,1248
Forsyth Technical Community College,1249
Gardner-Webb University,1250
Gaston College,1251
Guilford Technical Community College,1252
Heritage Bible College,1253
High Point University,1254
Isothermal Community College,1255
Lenoir Community College,1256
Lees McRae College,1257
Methodist University,1258
The University of Mount Olive,1259
Montgomery Community College,1260
North Carolina Central University,1261
North Carolina School of Science and Mathematics,1262
North Carolina State University,1263
North Carolina Wesleyan College,1264
New Life Theological Seminary,1265
University of North Carolina,1266
Piedmont Community College,1267
Pitt Community College,1268
Randolph Community College,1270
Roanoke-Chowan Community College,1271
Salem College,1272
Sampson Community College,1273
Sandhills Community College,1274
Saint Andrews University,1275
Southeastern Community College,1276
Southeastern Baptist Theological Seminary,1277
Shaw University,1278
South Piedmont Community College,1280
Stanly Community College,1281
Saint Augustine's University,1282
University of North Carolina at Chapel Hill,1283
University of North Carolina Asheville,1284
University of North Carolina Charlotte,1285
University of North Carolina Greensboro,1286
University of North Carolina Pembroke,1287
University of North Carolina School of the Arts,1288
University of North Carolina Wilmington,1289
Vance-Granville Community College,1290
Wake Technical Community College,1291
Warren Wilson College,1292
Western Carolina University,1293
Wake Forest University,1294
Western Piedmont Community College,1295
Winston-Salem State University,1296
Dakota College at Bottineau,1297
Mayville State University,1298
Minot State University,1299
North Dakota State University,1300
North Dakota University System,1301
Turtle Mountain Community College,1302
University of North Dakota,1303
United Tribes Technical College,1304
Valley City State University,1305
Williston State College,1306
Bellevue University,1307
Bryan College of Health Sciences,1308
Creighton University,1309
Chadron State College,1310
Concordia University Nebraska,1311
Joseph's College,1312
Little Priest Tribal College,1313
Mid-Plains Community College,1314
University of Nebraska,1315
Northeast Community College,1316
Union College,1514
University of Nebraska at Kearney,1318
University of Nebraska at Lincoln,1319
University of Nebraska Medical Center,1320
University of Nebraska Omaha,1321
Wayne State College,1322
Saint Anselm College,1323
Antioch University New England,1324
Community College System of New Hampshire,1325
Colby Sawyer College,1326
Dartmouth College,1327
Phillips Exeter Academy,1328
Granite State College,1329
Keene State College,1330
Manchester Community College,1331
Mount Washington College,1332
Nashua Community College,1333
New England College,1334
NHTI Concord's Community College,1335
Plymouth State University,1336
Rivier University,1337
Southern New Hampshire University,1338
University of New Hampshire,1339
White Mountains Community College,1340
Atlantic Cape Community College,1341
Burlington County College,1342
Bergen Community College,1343
Brookdale Community College,1344
Centenary College of New Jersey,1345
Drew University,1346
Eastwick College,1347
Fairleigh Dickinson University,1348
Felician College,1349
Fortis Institute,1350
Georgian Court University,1351
Kean University,1352
Mercer County Community College,1353
Middlesex County College,1354
Monmouth University,1355
Montclair State University,1356
New Jersey City University,1357
New Jersey Institute of Technology,1358
Ocean County College,1359
Princeton University,1360
Princeton Theological Seminary,1361
Ramapo College of New Jersey,1362
Raritan Valley Community College,1363
Rider University,1364
Rowan University,1365
Rutgers University,1366
Seton Hall University,1367
Stenotech Career Institute,1368
Stevens Institute of Technology,1369
Stockton College,1370
Sussex County Community College,1371
The College of New Jersey,1372
Thomas Edison State College,1373
William Paterson University,1374
County College of Morris,1375
Camden County College,1376
Passaic County Community College,1377
Ross University,1378
Central New Mexico,1379
Eastern New Mexico University,1380
New Mexico Highlands University,1381
New Mexico State University,1382
New Mexico State University Alamogordo,1383
New Mexico Institute of Mining and Technology,1384
Northern New Mexico College,1385
San Juan College,1386
Univeristy of New Mexico,1388
University of the Southwest,1389
College of Southern Nevada,1390
Great Basin College,1391
Pima Medical Institute,1392
Sierra Nevada College,1393
Truckee Meadows Community College,1394
University of Nevada Las Vegas,1395
University of Nevada Reno,1396
Western Nevada College,1397
Adelphi University,1398
University at Albany,1399
Alfred University,1400
The American Musical and Dramatic Academy,1401
ASA College,1402
Bard College,1403
Barnard College,1404
Binghamton University,1405
The College at Brockport,1406
University at Buffalo,1407
Buffalo State University,1408
Cazenovia College,1409
Clarkson University,1410
Clinton Community College,1411
The College of New Rochelle,1412
Cobleskill University,1413
Colgate University,1414
Columbia University in the City of New York,1415
Concordia College New York,1416
The Cooper Union,1417
Cornell University,1418
Cortland College,1419
The City University of New York,1420
The College of Westchester,1421
Daemen College,1422
Dominican College,1423
Delhi State University of New York,1424
Dowling College,1425
D'Youville College,1426
Erie Community College State University of New York,1427
Elim Bible Institute,1428
Elmira College,1429
Empire State College,1430
College of Environmental Science and Forestry,1431
Farmingdale State College,1432
Fashion Institute of Technology,1433
Finger Lakes Community College,1434
Fordham University,1435
Fredonia University,1436
Five Towns College,1437
Geneseo University,1438
Globe Institute of Technology,1439
The General Theological Seminary,1440
Hamilton College,1441
Hartwick College,1442
Herkimer College,1443
Hofstra University,1444
Hudson Valley Community College,1445
Hobart and William Smith Colleges,1446
Institute of Design and Construction,1447
Iona College,1448
Ithaca College,1449
The Jewish Theological Seminary,1450
The Juilliard School,1451
Keuka College,1452
Lehman College,1453
Le Moyne,1454
Lim College,1455
Long Island University,1456
Manhattan College,1457
Marist College,1458
Metropolitan College of New York,1459
Mercy College,1460
Marymount Manhattan College,1461
Monroe Community College,1462
Morrisville State College,1463
Mount Saint Marry College,1464
Icahn School of Medicine at Mount Sinai,1465
Manhattanville College,1466
Nazareth College,1467
Nassau Community College,1468
New Paltz,1469
The New School,1470
Niagara University,1471
Nyack College,1472
New York College of Health Professions,1473
New York Film Academy,1474
New York Institute of Technology,1475
New York University,1476
State University of New York at Oneonta,1477
State University of New York at Oswego,1478
Pace University,1479
Paul Smith's College,1480
State University of New York at Plattsburgh,1481
State University of New York at Potsdam,1482
Pratt Institute,1483
Purchase College,1484
Rochester Institute of Technology,1485
Roberts Wesleyan College,1486
University of Rochester,1487
Rensselaer Polytechnic Institute,1488
The Sages Colleges,1489
Saint Bonaventure University,1490
The New York Conservatory for Dramatic Arts,1491
Siena College,1492
Saint John Fisher College,1493
Skidmore College,1494
Sarah Lawrence College,1495
Saint Bernard's School of Theology and Ministry,1496
Saint John's University,1497
Saint Lawrence University,1498
Stony Brook University,1499
Stony Brook Medicine,1500
The College of Saint Rose,1501
State University of New York,1502
State University of New York at Adirondack,1503
State University of New Institute of Technology,1504
Jamestown Community College,1505
Orange County Community College,1506
Rockland Community College,1507
Suffolk County Community College,1508
Westchester Community College,1509
Syracuse University,1510
Tompkins Cortland Community College,1511
The Touro College and University System,1512
Touro College Jacob D. Fuchsberg Law Center,1513
Upstate Medical University,1515
United States Military Academy West Point,1516
Utica College,1517
Vassar College,1518
Wagner College,1519
Wells College,1520
Yeshiva University,1521
Canton State University of New York,1522
Excelsior College,1523
Culinary Institute of America,1524
Ashland University,1525
Aultman College of Nursing and Health Sciences,1526
Belmont College,1527
Bowling Green State University,1528
Baldwin Wallace University,1529
Capital University,1530
Case Western Reserve University,1531
Cincinnati College of Mortuary Science,1532
Cedarville University,1533
Central State University,1534
Cincinnati State Technical and Community College,1535
Central Ohio Technical College,1536
Columbus State Community College,1537
Cleveland State University,1538
Western Reserve University,1539
Defiance College,1540
Denison University,1541
The University of Findlay,1542
Franklin University,1543
Heidelberg University,1544
Hiram College,1545
Hocking College,1546
John Carroll University,1547
Kettering College,1548
Kent State University,1549
Kenyon College,1550
Lakeland Community College,1551
Lima Central Catholic High School,1552
Lorain County Community College,1553
Malone University,1554
Marietta College,1555
Miami University,1556
University of Mount Union,1557
Mount Saint Joseph University,1558
Muskingum University,1559
Mount Vernon Nazarene University,1560
North Central State College,1561
Oberlin College and Conservatory,1562
Ohio University,1563
Ohio Dominican University,1564
Ohio State University,1590
Ohio Northern University,1566
Otterbein University,1567
Owens Community College,1568
Ohio Wesleyan University,1569
University of Rio Grande,1570
Shawnee State University,1571
Sinclair Community College,1572
Tiffin University,1573
Cuyahoga Community College,1574
The University of Akron,1575
University of Cincinnati,1576
University of Cincinnati Blue Ash,1577
University of Cincinnati Clermont,1578
University of Dayton,1579
Urbana University,1580
Ursuline College,1581
University of Toledo,1582
Walsh University,1583
Wilmington College,1584
Wittenberg University,1585
The College of Wooster,1586
Wright State University,1587
Xavier University,1588
Youngstown State University,1589
Cameron University,1591
Connors State College,1592
East Central University,1593
Langston University,1594
Mid-America Christian University,1595
Meridian Technology Center,1596
Northeastern State University,1597
Northwestern Oklahoma State University,1598
Oklahoma Christian University,1599
Oklahoma City Community College,1600
Oklahoma City University,1601
Oklahoma State University,1605
Oral Roberts University,1603
Oklahoma State University Institue of Technology,1604
The University of Oklahoma,1606
The University of Oklahoma Health Sciences Center,1607
Rose State College,1608
Rogers State University,1609
Southeastern Oklahoma State University,1610
Southwestern Christian University,1611
Southwestern Oklahoma State Univeristy,1612
Tulsa Community College,1613
University of Central Oklahoma,1614
University of Science and Arts of Oklahoma,1615
University of Tulsa,1616
Western Oklahoma State College,1617
Blue Mountain Community College,1618
Clatsop Community College,1619
Central Oregon Community College,1620
Columbia School of English,1621
Concordia University Portland Oregon,1622
Eastern Oregon University,1623
George Fox University,1624
Lane Community College,1625
Lewis and Clark,1626
Linfield College,1627
Linn-Benton Community College,1628
Marylhurst University,1629
National College of Natural Medicine,1630
Oregon Health and Science University,1631
Oregon State University,1632
Pacific University Oregon,1633
Portland Community College,1634
Portland State University,1635
Reed College,1636
Rogue Community College,1637
Southwestern Oregon Community College,1638
Southern Oregon University,1639
University of Oregon,1640
University of Portland,1641
Warner Pacific College,1642
Willamette University,1643
Western Oregon University,1644
Allegheny College,1645
Alvernia University,1646
Arcadia University,1647
Baptist Bible College & Seminary,1648
Butler County Community College,1649
Bloomsburg University,1650
Bryn Mawr College,1651
Bucknell University,1652
Bucks County Community College,1653
California University of Pennsylvania,1654
Carlow University,1655
Community College of Allegheny County,1656
Community College of Philadelphia,1657
Cedar Crest College,1658
Chatham University,1659
Chestnut Hill College,1660
Clarion University,1661
Carnegie Mellon University,1662
Delaware County Community College,1663
Delaware Valley College,1664
Dickinson College,1665
Drexel University,1666
Drexel University College of Medicine,1667
Duquesne University,1668
Eastern University,1669
Edinboro University,1670
Elizabethtown College,1671
Evangelical Seminary,1672
Franklin & Marshall College,1673
Saint Francis University,1674
Grove City College,1675
Geneva College,1676
Gettysburg College,1677
Harrisburg Area Community College,1678
Haverford College,1679
Holy Family University,1680
Indiana University of Pennsylvania,1681
Thomas Jefferson University,1682
Juniata College,1683
Keystone College,1684
King's College,1685
Kutztown University,1686
Lackawanna College,1687
Lafayette College,1688
Lancaster County Career and Technology Center,1689
Lancaster Theological Seminary,1690
La Roche College,1691
La Salle University,1692
Lehigh Carbon Community College,1693
Lake Erie College of Osteopathic Medicine,1694
Lehigh University,1695
Lock Haven University,1696
The Lincoln University,1697
Lansdale School of Business,1698
Lebanon Valley College,1699
Lycoming College,1700
Manor College,1701
Mansfield University,1702
Marywood University,1703
Montgomery County Community College,1704
Mercyhurst University,1705
Messiah College,1706
Millersville University,1707
Misericordia University,1708
Moravian College,1709
Mount Aloysius College,1710
Muhlenberg College,1711
Neumann University,1712
Northampton Community College,1713
Pennsylvania Gunsmith School,1714
Philadelphia College of Osteopathic Medicine,1715
Pennsylvania College of Technology,1716
Philadelphia University,1717
University of Pittsburgh,1718
Penn State University,1719
Reading Area Community College,1720
Robert Morris University,1721
Saint Vincent Seminary,1722
Salus University,1723
The University of Scranton,1724
Shippensburg University,1725
Saint Joseph's University,1726
Slippery Rock University,1727
Saint Vincent College,1728
Susquehanna University,1729
Swarthmore College,1730
Temple University,1731
The American College of Financial Services,1732
Thiel College,1733
University of the Arts,1734
University of Pennsylvania,1735
University of the Sciences in Philadelphia,1736
Valley Forge Christian College,1737
Villanova University,1738
Washington and Jefferson College,1739
Westmoreland County Community College,1740
West Chester University,1741
Westminster College,1742
Widener University,1743
Wilkes University,1744
Wilson College,1745
York College of Pennsylvania,1746
Pennsylvania Academy of the Fine Arts,1747
East Stroudsburg University,1748
Ursinus College,1749
DeSales University,1750
Lancaster Bible College,1751
Cheyney University of Pennsylvania,1752
Brown University,1753
Bryant University,1754
Community College of Rhode Island,1755
Johnson and Wales University,1756
New England Institute of Technology,1757
Providence College,1758
The University of Rhode Island,1759
Rhode Island College,1760
Rhose Island School of Design,1761
Roger Williams University,1762
University of Rhode Island,1763
Centura College,1764
The Citadel Military College of South Carolina,1765
Columbia International University,1766
Clemson University,1767
Coastal Carolina University,1768
College of Charleston,1769
Coker College,1770
Columbia College South Carolina,1771
Florence-Darlington Technical College,1772
Francis Marion University,1773
Forrest College,1774
Furman University,1775
Lander University,1776
Limestone College,1777
Midlands Technical College,1778
Medical University of South Carolina,1779
Newberry College,1780
North Greenville University,1781
Orangeburg-Calhoun Technical College,1782
Presbyterian College,1783
University of South Carolina,1784
South Carolina State University,1785
Sinte Gleska University,1786
Spartanburg Methodist College,1787
TriCounty Technical College,1788
University of South Carolina Aiken,1789
University of South Carolina Beaufort,1790
University of South Carolina Upstate,1791
Winthrop University,1792
Wofford College,1793
York Technical College,1794
Bob Jones University,1795
Black Hills State University,1797
Dakota State University,1798
Dakota Wesleyan University,1799
Mount Marty College,1800
Northern State University,1801
South Dakota School of Mines and Technology,1802
South Dakota State University,1803
University of South Dakota,1804
University of Sioux Falls,1805
Western Dakota Technical Institute,1806
Austin Peay State University,1807
Belmont University,1808
Bryan College,1809
Christian Brothers University,1810
Carson-Newman University,1811
Columbia State Community College,1812
Cumberland University,1813
DeVry University,1814
East Tennessee State University,1815
Freed-Hardeman University,1816
Fisk University,1817
Huntington College of Health Sciences,1818
Hiwassee College,1819
Johnson University,1820
Jackson State Community College,1821
Lee University,1822
Lincoln Memorial University,1823
The LeMoyne-Owen College,1824
The University of Memphis,1825
Milligan College,1826
Middle Tennessee State University,1827
Nashville State Community College,1828
Pellissippi State Community College,1829
Rhodes College,1830
Roane State Community College,1831
Southern College of Optometry,1832
Sewanee The University of the South,1833
Southern Adventist University,1834
The University of Tennessee,1835
Southwest Tennessee Community College,1836
Tennessee State University,1837
Tennessee Technological University,1838
Tennessee Wesleyan College,1839
University of Tennessee Chattanooga,1840
University of Tennessee Health Science Center,1841
University of Tennessee Knoxville,1842
University of Tennessee Martin,1843
University of Tennessee Space Institute,1844
Union University,1845
Vanderbilt University,1846
Volunteer State Community College,1847
King University,1848
Abilene Christian University,1849
Alamo Colleges,1850
Alvin Community College,1851
Angelo State University,1852
Austin Community College District,1853
Austin College,1854
Austin Graduate School of Theology,1855
Baylor University,1856
Blinn College,1857
Brazosport College,1858
Brookhaven College,1859
Baptist Health System School of Health Professions,1860
Career Point College,1861
Cedar Valley College,1862
Coastal Bend College,1863
College of the Mainland,1864
Concordia University Texas,1865
Central Texas College,1866
Culinary Institute LeNotre,1867
Dallas Baptist University,1868
Del Mar College,1869
Dallas Nursing Institute,1870
El Paso Community College,1871
East Texas Baptist University,1872
Galen College of Nursing,1873
Galveston College,1874
Grayson College,1875
Houston Baptist University,1876
Houston Community College,1877
Hill College,1878
Howard College,1879
Howard Payne University,1880
Lamar University,1881
Lamar State College - Port Arthur,1882
Lubbock Christian University,1883
LeTourneau University,1884
Lamar Institute of Technology,1885
Lone Star College System,1886
Lamar State College - Orange,1887
McLennan Community College,1888
McMurry University,1889
Midland College,1890
Midwestern State University,1891
National American University,1892
North Central Texas College,1893
North American University,1894
North Lake College,1895
Odessa College,1896
Ogle School,1897
Our Lady of the Lake University,1898
Panola College,1899
Patty Hands Shelton School of Nursing,1900
Prairie View A&M University,1901
Rice University,1902
Richland College,1903
San Jacinto College,1904
Schreiner University,1905
Stephen F. Austin State University,1906
Sam Houston State University,1907
Southern Methodist University,1908
South Plains College,1909
South Texas College,1910
Southwestern University,1911
Seminary of the Southwest,1912
South Texas College of Law,1913
Saint Edward's University,1914
Saint Mary's University,1915
Texas A&M Health Science Center,1917
Texas A&M International University,1918
Texas A&M University,1919
Texas A&M University Commerce,1920
Texas A&M University Corpus Christi,1921
Texas A&M University Kingsville,1922
Texas A&M University Texarkana,1923
Tarleton State University,1924
Texas Christian University,1925
Temple College,1926
Tyler Junior College,1927
Trinity University,1928
Texas State Technical College,1929
Texas Southern University,1930
Texas Tech University,1931
Texas Tech University Health Sciences Center,1932
Texas Woman's University,1933
Texas Chiropractic College,1934
Texas State University,1935
University of Dallas,1936
Universty of Houston,1937
University of Houston Clear Lake,1938
University of Houston Downtown,1939
University of the Incarnate Word,1940
University of Mary Hardin-Baylor,1941
University of North Texas,1942
University of North Texas Health Science Center,1943
University of Texas Arlington,1944
University of Texas Brownsville,1945
University of Texas Dallas,1946
University of Texas at El Paso,1947
University of Texas at Austin,1948
University of Texas Health Science Center Houston,1949
University of Texas Health Science Center San Antonio,1950
University of Texas Medical Branch at Galveston,1951
University of Texas Pan American,1952
University of Texas of the Permian Basin,1953
University of Texas at San Antonio,1954
University of Texas Southwestern Medical Center,1955
University of Texas at Tyler,1956
Valley Grande Institute,1957
Victoria College,1958
Wayland Baptist University,1959
Weatherford College,1960
West Texas A&M University,1961
University of the Virgin Islands,1962
Brigham Young University,1963
Dixie State University,1964
Salt Lake Community College,1965
Snow College,1966
Southern Utah University,1967
Utah State University,1968
University of Utah,1969
Utah Valley University,1970
Weber State University,1971
Western Governors University,1972
Averett University,1973
Christendom College,1974
Christopher Newport University,1975
Dabney S. Lancaster Community College,1976
Eastern Mennonite University,1977
Eastern Virginia Medical School,1978
Ferrum College,1979
Germanna Community College,1980
George Mason University,1981
Hampden-Sydney College,1982
The Institute for the Psychological Sciences,1983
James Madison University,1984
Liberty University,1985
Longwood University,1986
Marymount University,1987
New River Community College,1988
Norfolk State University,1989
Northern Virginia Community College,1990
Old Dominion University,1991
Radford University,1992
Randolph College,1993
Rappahannock Community College,1994
Regent University,1995
Reynolds Community College,1996
University of Richmond,1997
Randolph-Macon College,1998
Roanoke College,1999
Sentara College of Health Sciences,2000
Stratford University,2001
Shenandoah University,2002
Southern Virgina University,2003
Southwest Virgina Community College,2004
Tidewater Community College,2005
Thomas Nelson Community College,2006
University of Mary Washington,2007
University of Virginia's College at Wise,2008
Virginia's Community Colleges,2009
Virginia Commonwealth University,2010
Virgina Highlands Community College,2011
Virginia Institute of Marine Science,2012
University of Virginia,2013
Virginia Western Community College,2014
Virginia International University,2015
Virginia State University,2016
Virginia Polytechnic Institute and State University,2017
Virginia Union University,2018
Virginia Wesleyan College,2019
Washington and Lee University,2020
The College of William and Mary,2021
Castleton State College of Vermont,2022
Champlain College,2023
Green Mountain College,2024
Johnson State College,2025
Middlebury College,2026
New England Culinary Institute,2027
Norwich University,2028
School for International Training,2029
Saint Michael's College,2030
University of Vermont,2032
Vermont Law School,2033
Vermont Technical College,2034
Bennington College,2035
Bellevue College,2036
Big Bend Community College,2037
Cascadia Community College,2038
Centralia College,2039
Charter College,2040
Clark College,2041
Central Washington University,2042
DigiPen Institute of Technology,2043
Edmonds Community College,2044
Everett Community College,2045
The Evergreen State College,2046
Eastern Washington University,2047
Faith Evangelical College and Seminary,2048
Gonzaga University,2049
Green River Community College,2050
Highline College,2051
Mukogawa Fort Wright Institute,2052
North Seattle College,2053
Olympic College,2054
Peninsula College,2055
Perry Technical Institute,2056
Pacific Lutheran University,2057
Renton Technical College,2058
Seattle Central College,2059
Seattle University,2060
Shoreline Community College,2061
Seattle Institute of Oriental Medicine,2062
Skagit Valley College,2063
South Seattle College,2064
Spokane Falls Community College,2065
Seattle Pacific University,2066
Saint Martin's University,2067
University of Puget Sound,2068
University of Washington,2079
University of Washington Bothell,2070
Walla Walla University,2071
Whitman College,2072
Whitworth University,2073
Washington State University,2074
Wenatchee Valley College,2075
Walla Walla Community College,2076
Western Washington University,2077
Yakima Valley Community College,2078
Alverno College,2080
Carroll University,2081
Carthage College,2082
Chippewa Valley Technical College,2083
Edgewood College,2084
Gateway Technical College,2085
The Institute of Beauty and Wellness,2086
Lawrence University,2087
Madison Area Technical College,2088
Marquette University,2089
Milwaukee Area Technical College,2090
Medical College of Wisconsin,2091
Milwaukee Institute of Art and Design,2092
Moraine Park Technical College,2093
Milwaukee School of Engineering,2094
Northland College,2095
Northcentral Technical College,2096
Northeast Wisconsin Technical College,2097
Silver Lake College of the Holy Family,2098
Saint Norbert College,2099
Cardinal Stritch University,2100
University of Wisconsin Colleges,2101
University of Wisconsin Eau Claire,2102
University of Wisconsin Extension,2103
University of Wisconsin Green Bay,2104
University of Wisconsin La Crosse,2105
University of Wisconsin Milwaukee,2106
University of Wisconsin Oshkosh,2107
University of Wisconsin Platteville,2108
University of Wisconsin River Falls,2109
University of Wisconsin Stevens Point,2110
University of Wisconsin Superior,2111
University of Wisconsin Whitewater,2112
Viterbo University,2113
Waukesha County Technical College,2114
"University of Wisconsin, Madison",2115
Wisconsin Indianhead Technical College,2116
Wisconsin Lutheran College,2117
Wisconsin Technical College System,2118
Western Technical College,2119
American Public University System,2120
Concord University,2121
Eastern West Virgina Community and Technical College,2122
Fairmont State University,2123
Marshall University,2124
Ohio Valley University,2125
Pierpont Community and Technical College,2126
Shepherd University,2127
University of Charleston,2128
West Liberty University,2129
Wheeling Jesuit University,2130
West Virginia Northern Community College,2131
West Virginia State University,2132
West Virginia University,2133
West Virginia Wesleyan College,2134
Casper College,2135
Central Wyoming College,2136
National Outdoor Leadership School,2137
Northwest College,2138
Northern Wyoming Community College District,2139
University of Wyoming,2140
